category_analysis,command,GT,generated_code,cloud_similarity_gpt4o,explanation
4.0,주말에는 관개 장치가 꺼지면 관개 장치를 꺼 줘.,"{""name"": ""Scenario1"", ""cron"": ""0 0 * * 6,0"", ""period"": 0, ""code"": ""wait until((#Irrigator).switch_switch == \""off\"")\n(#Irrigator).switch_off()""}","{'name': 'Scenario', 'cron': '0 0 * * 0,6', 'period': 0, 'code': ""wait until((#Irrigator).switch_switch == 'off')\n(#Irrigator).switch_off()""}",1.0,
7.0,실시간으로 확인하여 블라인드가 닫힌 상태에서 또 닫히면 전등을 켜 줘,"{""name"": ""Scenario1"", ""cron"": """", ""period"": 100, ""code"": ""wasClosed := false\nif (wasClosed == true) {\n  if ((wasClosed == false) and ((#Blind).blind_blind == \""closed\"")) {\n    (#Light).switch_on()\n  }\n}\nwasClosed = ((#Blind).blind_blind == \""closed\"")""}","{'name': 'Scenario', 'cron': '', 'period': 100, 'code': ""prev_blind_state := (#Blind).blind_blind\nblind_state = (#Blind).blind_blind\nif ((prev_blind_state == 'closed') and (blind_state == 'closed')) {\n    (#Light).switch_on()\n}\nprev_blind_state = blind_state""}",0.7,The logic for checking the blind state differs significantly between the generated code and the ground truth.
6.0,1초마다 확인하여 온도가 30도 미만이면서 25도 이상일 때마다 에어컨을 켜 줘.,"{""name"": ""Scenario1"", ""cron"": """", ""period"": 1000, ""code"": ""temp = (#TemperatureSensor).temperatureMeasurement_temperature\nif ((temp < 30.0) and (temp >= 25.0)) {\n  (#AirConditioner).switch_on()\n}""}","{'name': 'Scenario', 'cron': '', 'period': 1000, 'code': 'triggered := false\nif (((#TemperatureSensor).temperatureMeasurement_temperature < 30) and ((#TemperatureSensor).temperatureMeasurement_temperature >= 25)) {\n    if (triggered == false) {\n        (#AirConditioner).switch_on()\n        triggered = true\n    }\n} else {\n    triggered = false\n}'}",0.9,"The generated code includes a 'triggered' flag for state management, which is not present in the ground truth."
7.0,실시간으로 확인하여 재실 센서가 감지 상태일 때마다 10초 대기 후 조명의 밝기를 현재 밝기로 맞춰줘.,"{""name"": ""Scenario1"", ""cron"": """", ""period"": 100, ""code"": ""wait until((#OccupancySensor).presenceSensor_presence == \""present\"")\n(#Clock).clock_delay(10000)\nlevel = (#Light).switchLevel_level\n(#Light).switchLevel_setLevel(level | 1)""}","{'name': 'Scenario', 'cron': '', 'period': 100, 'code': ""triggered := false\nif ((#PresenceSensor).presenceSensor_presence == 'present') {\n    if (triggered == false) {\n        (#Clock).clock_delay(10000)\n        current_level = (#Light).switchLevel_level\n        (#Light).switchLevel_setLevel(current_level, 0)\n        triggered = true\n    }\n} else {\n    triggered = false\n}""}",0.6,"The generated code uses an immediate if statement for presence detection, while the ground truth uses a wait until construct. The switch level setting also differs."
7.0,TV가 꺼져 있으면 10초 대기 후 다시 TV를 확인하여 켜져 있으면 TV를 켜 줘.,"{""name"": ""Scenario1"", ""cron"": """", ""period"": -1, ""code"": ""if ((#Television).switch_switch == \""off\"") {\n  (#Clock).clock_delay(10000)\n  if ((#Television).switch_switch == \""on\"") {\n    (#Television).switch_on()\n  }\n}""}","{'name': 'Scenario1', 'cron': '', 'period': -1, 'code': ""if ((#Television).switch_switch == 'off') {\n    (#Clock).clock_delay(10000)\n    if ((#Television).switch_switch == 'on') {\n        (#Television).switch_on()\n    }\n}""}",1.0,
3.0,"월, 수, 금에 실시간으로 확인하여 창문이 열려 있지 않으면 창문을 닫아 줘.","{""name"": ""Scenario1"", ""cron"": ""0 0 * * 1,3,5"", ""period"": 100, ""code"": ""if ((#Window).windowControl_window != \""open\"") {\n  (#Window).windowControl_close()\n}""}","{'name': 'Scenario', 'cron': '0 0 * * 1,3,5', 'period': 100, 'code': ""weekday = (#Clock).clock_weekday\nif ((weekday != 'monday') and (weekday != 'wednesday') and (weekday != 'friday')) {\n    break\n}\nif ((#Window).windowControl_window != 'open') {\n    (#Window).windowControl_close()\n}""}",0.85,The generated code includes a weekday check that is not present in the ground truth.
7.0,"매주 평일 오전 9시 창문이 닫혀 있고 이산화탄소 농도가 1000ppm 이상이며 기온이 30도 이상이면, 5초 후 창문을 열고, 팬이 꺼져 있으면 켜 줘. 그 후, 실시간으로 확인하여 1분 연속으로 미세먼지 농도가 50 이상으로 유지되면 창문을 다시 닫고, 팬도 꺼 줘. 만약 그 때 온실 내 습도가 40% 이하이면 가습기를 작동시켜 줘. 또한 마찬가지로 그 때 토양 습도가 25% 이하이고 관개 장치가 꺼져 있으면 물을 줘.","{""name"": ""Scenario1"", ""cron"": ""0 9 * * *"", ""period"": 100, ""code"": ""phase := 0\nconsecutive_time := 0\nif ((#Clock).clock_weekday == \""saturday\"") or ((#Clock).clock_weekday == \""sunday\"") {\n  break\n}\n\nif (phase == 0) {\n  if ((#Window).windowControl_window == \""closed\"") and \n  ((#AirQualityDetector).carbonDioxideMeasurement_carbonDioxide >= 1000.0) and \n  ((#AirQualityDetector).temperatureMeasurement_temperature >= 30.0) {\n    (#Clock).clock_delay(5000)\n    (#Window).windowControl_open()\n    \n    if ((#Fan).switch_switch == \""off\"") {\n      (#Fan).switch_on()\n    }\n    \n    phase = 1  \n  }\n} \nelse if (phase == 1) {\n  if ((#AirQualityDetector).dustSensor_fineDustLevel >= 50) {\n    consecutive_time = consecutive_time + 100  \n  } else {\n    consecutive_time = 0\n  }\n  if (consecutive_time >= 60000) {\n    (#Window).windowControl_close()\n    (#Fan).switch_off()\n    \n    if ((#HumiditySensor).relativeHumidityMeasurement_humidity <= 40.0) {\n      (#Humidifier).switch_on()\n    }\n    \n    if ((#SoilMoistureSensor).soilHumidityMeasurement_soilHumidity <= 25.0) and ((#Irrigator).switch_switch == \""off\"") {\n      (#Irrigator).switch_on()\n    }\n    \n    break\n  }\n}""}","{'name': 'Scenario', 'cron': '0 9 * * 1-5', 'period': 100, 'code': ""phase := false\nif (phase == false) {\n    if (((#Window).windowControl_window == 'closed') and ((#AirQualityDetector).carbonDioxideMeasurement_carbonDioxide >= 1000) and ((#TemperatureSensor).temperatureMeasurement_temperature >= 30)) {\n        (#Clock).clock_delay(5000)\n        (#Window).windowControl_open()\n        if ((#Fan).switch_switch == 'off') {\n            (#Fan).switch_on()\n        }\n        phase = true\n    } else {\n        break\n    }\n} else {\n    dust_duration := 0\n    if ((#AirQualityDetector).dustSensor_dustLevel >= 50) {\n        dust_duration = dust_duration + 100\n        if (dust_duration >= 60000) {\n            (#Window).windowControl_close()\n            (#Fan).switch_off()\n            if ((#HumiditySensor).relativeHumidityMeasurement_humidity <= 40) {\n                (#Humidifier).switch_on()\n            }\n            if (((#SoilMoistureSensor).soilHumidityMeasurement_soilHumidity <= 25) and ((#Irrigator).switch_switch == 'off')) {\n                (#Irrigator).switch_on()\n            }\n            break\n        }\n    } else {\n        dust_duration = 0\n    }\n}""}",0.75,The generated code uses a different logic for phase management and dust duration calculation. The cron expression also differs slightly.
7.0,매일 밤 10시에 하단부에 있는 창문이 열려 있고 짝수 태그가 붙은 조명이 켜져 있으면 사이렌을 울려 줘. 사이렌을 울렸다면 5초 후 블라인드를 닫아 줘. 사이렌을 울렸는지 상관 없이 5초 후부터는 실시간으로 확인해서 홀수 태그가 붙은 문이 두 번 열렸다 닫히면 커튼을 닫아 줘. 커튼을 닫은 후 문이 두 번 열린 총 시간만큼 알람의 경광등을 켰다가 꺼 줘.,"{""name"": ""Scenario1"", ""cron"": ""0 22 * * *"", ""period"": 100, ""code"": ""state := 0\nsiren_triggered := false\ndoor_open_flag := false\ndoor_open_count := 0\nfirst_open_start := 0\nfirst_open_end := 0\nsecond_open_start := 0\nsecond_open_end := 0\n\nif (state == 0) {\n  if ((#Window #Lower).windowControl_window == \""open\"" and (#Light #Even).switch_switch == \""on\"") {\n    (#Alarm).alarm_siren()\n    siren_triggered = true\n  }\n  (#Clock).clock_delay(5000)\n  state = 1\n}\n\nif (state == 1) {\n  if (siren_triggered == true) {\n    (#Blind).blind_close()\n  }\n  state = 2\n}\n\nif (state == 2 and door_open_count >= 2) {\n  (#Curtain).curtain_close()\n  total_time = (first_open_end - first_open_start) + (second_open_end - second_open_start)\n  total_time = total_time * 1000\n  (#Alarm).alarm_siren()\n  (#Clock).clock_delay(total_time)\n  (#Alarm).alarm_off()\n  break\n}\n\nif ((#DoorLock #Odd).doorControl_door == \""open\"" and door_open_flag == false) {\n  door_open_flag = true\n  now = (#Clock).clock_timestamp\n  door_open_count = door_open_count + 1\n  if (door_open_count == 1) {\n    first_open_start = now\n  } else if (door_open_count == 2) {\n    second_open_start = now\n  }\n}\nif ((#DoorLock #Odd).doorControl_door == \""closed\"" and door_open_flag == true) {\n  door_open_flag = false\n  now = (#Clock).clock_timestamp\n  if (door_open_count == 1) {\n    first_open_end = now\n  } else if (door_open_count == 2) {\n    second_open_end = now\n  }\n}""}","{'name': 'Scenario', 'cron': '0 22 * * *', 'period': 100, 'code': ""phase := 0\ndoor_count := 0\nprev_door_state := (#Odd #DoorLock).doorControl_door\nstart_time := 0\nend_time := 0\nif ((#Clock).clock_hour != 22) {\n    break\n}\nif (phase == 0) {\n    if (((#Lower #Window).windowControl_window == 'open') and ((#Even #Light).switch_switch == 'on')) {\n        (#Siren).sirenMode_setSirenMode('siren')\n        (#Clock).clock_delay(5000)\n        (#Blind).blind_close()\n        phase = 1\n        door_count = 0\n        prev_door_state = (#Odd #DoorLock).doorControl_door\n        start_time = (#Clock).clock_timestamp\n    }\n} else if (phase == 1) {\n    door_state := (#Odd #DoorLock).doorControl_door\n    if ((prev_door_state == 'open') and (door_state == 'closed')) {\n        door_count = door_count + 1\n    }\n    prev_door_state = door_state\n    if (door_count >= 2) {\n        (#Curtain).curtain_close()\n        end_time = (#Clock).clock_timestamp\n        duration := end_time - start_time\n        (#Alarm).alarm_strobe()\n        (#Clock).clock_delay(duration * 1000)\n        (#Alarm).alarm_off()\n        break\n    }\n}""}",0.7,The generated code uses a different logic for door state management and timing calculations. The state management also differs significantly.
1.0,팔을 위로 들어.,{},"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""""}",0.0,"The generated code is empty, while the ground truth is also empty. However, the generated code includes metadata, which is not present in the ground truth."
8.0,그룹1번의 습도가 하나라도 30미만이 되면 그룹1번의 관개장치를 켜줘.,"{""name"": ""Scenario1"", ""cron"": """", ""period"": -1, ""code"": ""wait until(any(#Group1 #HumiditySensor).relativeHumidityMeasurement_humidity<30))\n (#Group1 #Irrigator).irrigatorOperatingState_startWatering()""
}","{'name': 'Scenario', 'cron': '', 'period': -1, 'code': 'wait until(any(#Group1 #HumiditySensor).relativeHumidityMeasurement_humidity < 30)\n(#Group1 #Irrigator).switch_on()'}",0.9,"The generated code uses 'switch_on' for the irrigator, while the ground truth uses 'irrigatorOperatingState_startWatering'."
8.0,홀수 태그가 붙은 창문이 하나라도 열려 있으면 홀수 블라인드를 닫아 줘.,"{""name"": ""Scenario1"", ""cron"": """", ""period"": -1, ""code"": ""if (any(#Odd #Window).windowControl_window == \""open\"") {\n  (#Odd #Blind).blind_close()\n}""}","{'name': 'Scenario', 'cron': '', 'period': -1, 'code': ""if (any(#Odd #Window).windowControl_window == 'open') {\n(#Odd #Blind).blind_close()\n}""}",1.0,
8.0,상단부에 있는 조명과 커튼이 모두 꺼져 있으면 스피커를 켜 줘.,"{""name"": ""Scenario1"", ""cron"": """", ""period"": -1, ""code"": ""if ((all(#Upper #Light).switch_switch == \""off\"") and (all(#Curtain).curtain_curtain == \""closed\"")) {\n  (#Speaker).switch_on()\n}""}","{'name': 'Scenario', 'cron': '', 'period': -1, 'code': ""if ((all(#Upper #Light).switch_switch == 'off') and (all(#Upper #Curtain).curtain_curtain == 'closed')) {\n(#Upper #Speaker).switch_on()\n}""}",0.8,"The generated code specifies 'Upper #Speaker', while the ground truth specifies '#Speaker'. This affects the action target specification."
8.0,그룹2번의 습도가 모두 80을 초과하면 관개장치를 꺼 줘.,"{""name"": ""Scenario1"", ""cron"": """", ""period"": -1, ""code"": ""wait until(all(#Group2 #HumiditySensor).relativeHumidityMeasurement_humidity > 80) {\n  (#Irrigator).switch_off()\n}""}","{'name': 'Scenario', 'cron': '', 'period': -1, 'code': 'wait until(all(#Group2 #HumiditySensor).relativeHumidityMeasurement_humidity > 80)\n(#Irrigator).switch_off()'}",1.0,
8.0,홀수 태그의 커튼이 열려 있고 상단부 조명이 꺼져 있으면 창문을 열어 줘.,"{""name"": ""Scenario1"", ""cron"": """", ""period"": -1, ""code"": ""if ((#Odd #Curtain).curtain_curtain == \""open\"") and (all(#Upper #Light).switch_switch == \""off\"")) {\n  (#Window).windowControl_open()\n}""}","{'name': 'Scenario', 'cron': '', 'period': -1, 'code': ""if (((#Odd #Curtain).curtain_curtain == 'open') and ((#Upper #Light).switch_switch == 'off')) {\n(#Window).windowControl_open()\n}""}",0.95,The generated code uses a different logic for checking the light switch condition.
8.0,거실 불을 모두 켜줘,"{""name"": ""Scenario1"", ""cron"": """", ""period"": -1, ""code"": ""all(#Livingroom #Light).switch_on()""}","{'name': 'TurnOnLivingroomLights', 'cron': '', 'period': -1, 'code': 'all(#Livingroom #Light).switch_on()'}",1.0,
8.0,하우스A 모두 닫아줘.,"{""name"": ""Scenario1"", ""cron"": """", ""period"": -1, ""code"": ""all(#SectorA).blind_close()""}","{'name': 'Scenario1', 'cron': '', 'period': -1, 'code': 'all(#SectorA #Blind).blind_close()'}",0.9,"The generated code specifies 'SectorA #Blind', while the ground truth specifies 'SectorA'. This affects the action target specification."
8.0,그룹1번 태그 모두 꺼줘.,"{""name"": ""Scenario1"", ""cron"": """", ""period"": -1, ""code"": ""all(#Group1).switch_off()\n
all(#Group1).alarm_off()""}","{'name': 'TurnOffGroup1', 'cron': '', 'period': -1, 'code': 'all(#Group1 #Light).switch_off()\nall(#Group1 #Alarm).alarm_off()\nall(#Group1 #Dehumidifier).switch_off()'}",0.8,"The generated code includes an additional action for dehumidifiers, which is not present in the ground truth."
8.0,상단부가 모두 꺼져있거나 닫혀있으면 모두 꺼줘.,"{""name"": ""Scenario1"", ""cron"": """", ""period"": -1, ""code"": ""if ((all(#Upper).switch_switch == \""off\"") and (all(#Upper).curtain_curtain == \""closed\"")) {\n  (#Upper).switch_off()\n}""}","{'name': 'Scenario', 'cron': '', 'period': -1, 'code': ""if ((all(#Upper #Light).switch_switch == 'off') or (all(#Upper #Curtain).curtain_curtain == 'closed')) {\n    all(#Upper #Light).switch_off()\n    all(#Upper #Curtain).curtain_close()\n    all(#Upper #Speaker).switch_off()\n}""}",0.7,"The generated code uses an OR condition, while the ground truth uses an AND condition. The actions also differ in scope."
8.0,그룹2번이 하나라도 80을 초과하면 그룹2번은 꺼줘.,"{""name"": ""Scenario1"", ""cron"": """", ""period"": -1, ""code"": ""wait until(any(#Group2).relativeHumidityMeasurement_humidity > 80) {\n  (#Group2).switch_off()\n}""}","{'name': 'Scenario', 'cron': '', 'period': -1, 'code': 'wait until(any(#Group2 #HumiditySensor).relativeHumidityMeasurement_humidity > 80)\nall(#Group2 #Irrigator).switch_off()'}",0.8,"The generated code specifies a more detailed target for the humidity sensor, which may not match the intended group action in the ground truth. The action structure is similar but the target specification differs."
1.0,알람과 사이렌의 알람과 경광등을 모두 꺼줘.,"{""name"": ""Scenario1"", ""cron"": """", ""period"": -1, ""code"": ""(#Alarm).alarm_off()\n
(#Siren).sirenMode_setSirenMode(\""off\"")""}","{'name': 'Scenario', 'cron': '', 'period': -1, 'code': '(#Alarm).alarm_both()'}",0.0,"The generated code activates the alarm, whereas the ground truth code turns off the alarm and siren. The actions are semantically opposite."
9.0,가장 최근에 찍은 사진을 홍길동 이메일로 제목 '사진'과 내용 '사진입니다.'로 보내줘.,"{""name"": ""Scenario1"", ""cron"": """", ""period"": -1, ""code"": ""latest_photo = (#Camera).camera_image\n(#EmailProvider).emailProvider_sendMailWithFile(\""honggd@test.com\"", \""Photo\"", \""This is a photo.\"", latest_photo)""}","{'name': 'SendLatestPhotoToHong', 'cron': '', 'period': -1, 'code': ""latest_photo = (#Camera).camera_image\n(#EmailProvider).emailProvider_sendMailWithFile('honggd@test.com','사진','사진입니다.', latest_photo)""}",0.9,"The generated code uses Korean for the email subject and body, while the ground truth uses English. This language inconsistency results in a minor penalty."
9.0,가장 최근 동영상을 첨부파일로 장보고 이메일로 제목 '동영상'과 내용 '동영상입니다.'로 보내줘,"{""name"": ""Scenario1"", ""cron"": """", ""period"": -1, ""code"": ""latest_video = (#Camera).camera_video\n(#EmailProvider).emailProvider_sendMailWithFile(""jangbogo@naver.com"", ""동영상"", ""동영상입니다."", latest_video)""}","{'name': 'SendLatestVideoToJangbogo', 'cron': '', 'period': -1, 'code': ""latest_video = (#Camera).camera_video\n(#EmailProvider).emailProvider_sendMailWithFile('jangbogo@naver.com','동영상','동영상입니다.', latest_video)""}",1.0,
9.0,김무개 메일로 제목 '알림'과 내용 '긴급 상황입니다.'로 보내줘.,"{""name"": ""Scenario1"", ""cron"": """", ""period"": -1, ""code"": ""(#EmailProvider).emailProvider_sendMail(\""kim@example.com\"", \""알림\"", \""긴급 상황입니다.\"")""}","{'name': 'SendMailToKimMugae', 'cron': '', 'period': -1, 'code': ""(#EmailProvider).emailProvider_sendMail('kim@example.com','알림','긴급 상황입니다.')""}",1.0,
3.0,비가 오는데 창문이 열려있으면 창문을 닫아줘.,"{""name"": ""CloseWindowWhenRaining"",  ""cron"": """", ""period"": -1, ""code"": ""rain = (#WeatherProvider).weatherProvider_weather\nif (rain == \""rain\"") and ((#Window).windowControl_window == \""open\"") {\n  (#Window).windowControl_close()\n}""}","{'name': 'Scenario', 'cron': '', 'period': 100, 'code': ""if (((#WeatherProvider).weatherProvider_weather == 'rain') and ((#Window).windowControl_window == 'open')) {\n(#Window).windowControl_close()\n}""}",0.9,"The generated code directly checks the weather condition inline, while the ground truth assigns it to a variable first. The logic is equivalent, but the structure differs slightly."
3.0,문이 열렸다 닫히면 알림을 울려줘.,"{""name"": ""DoorClosedAlert"", ""cron"": """", ""period"": -1, ""code"": ""wait until((#DoorLock).doorControl_door == \""open\"")\nwait until((#DoorLock).doorControl_door == \""closed\"")\n(#Alarm).alarm_siren()""}","{'name': 'Scenario', 'cron': '', 'period': -1, 'code': ""wait until((#DoorLock).doorControl_door == 'open')\nwait until((#DoorLock).doorControl_door == 'closed')\n(#Alarm).alarm_siren()""}",1.0,
3.0,문이 닫혔다 열리면 사진을 5초 단위로 찍어줘.,"{""name"": ""CaptureAfterDoorClosedAndOpened"", ""cron"": """",  ""period"": 100,  ""code"": ""wait until ((#DoorLock).doorControl_door == \""closed\"") { wait until ((#DoorLock).doorControl_door == \""open\"") (#Camera).camera_take() (#Clock).clock_delay(5000) }""}","{'name': 'Scenario', 'cron': '', 'period': 5000, 'code': ""phase := false\nif (phase == false) {\n    wait until((#DoorLock).doorControl_door == 'closed')\n    wait until((#DoorLock).doorControl_door == 'open')\n    phase = true\n} else {\n    (#Camera).camera_take()\n}""}",0.7,"The generated code uses a phase variable to control flow, while the ground truth uses a nested wait structure. The delay logic is missing in the generated code."
3.0,불이 30분 동안 켜져있으면 알림을 울려줘.,"{""name"": ""LightOnTooLongAlert"",  ""cron"": """",
  ""period"": -1,  ""code"": ""lightOnTime := 0 if ((#Light).switch_switch == \""on\"") { lightOnTime = lightOnTime + 100 if (lightOnTime >= 1800000) { (#Alarm).alarm_siren() } } else { lightOnTime = 0 }""}","{'name': 'Scenario', 'cron': '', 'period': 100, 'code': ""light_on_time := 0\nif ((#Light).switch_switch == 'on') {\n    light_on_time = light_on_time + 100\n} else {\n    light_on_time = 0\n}\nif (light_on_time >= 1800000) {\n    (#Alarm).alarm_siren()\n}""}",0.9,"The generated code separates the logic into two if statements, while the ground truth nests them. The logic is equivalent but structured differently."
3.0,창문이 닫혀있다가 열리면 알림을 울려줘.,"{""name"": ""WindowIsClosedThenOpens"",  ""cron"": """",  ""period"": -1, ""code"": ""if ((#Window).windowControl_window == \""closed\"") {\n  wait until((#Window).windowControl_window == \""open\"")\n  (#Alarm).alarm_siren()\n}""}","{'name': 'Scenario', 'cron': '', 'period': -1, 'code': ""wait until((#Window).windowControl_window == 'closed')\nwait until((#Window).windowControl_window == 'open')\n(#Alarm).alarm_siren()""}",0.8,"The generated code uses sequential waits, while the ground truth uses an if statement to conditionally wait. The logic is similar but structured differently."
9.0,"주소록에서 나를 제외한 모든 사람에게 이메일로 내 생일을 알려주는 내용으로 메일을 보내줘. 제목은 ""생일 알림"", 내용은 ""제 생일은 ~입니다""로 보내줘.","{""name"": ""BirthdayNotification"", ""cron"": """", ""period"": -1, ""code"": ""(#EmailProvider).emailProvider_sendMail(\""honggd@test.com\"", \""생일 알림\"", \""내 생일은 1991-03-03입니다\"")\n(#EmailProvider).emailProvider_sendMail(\""kim@example.com\"", \""생일 알림\"", \""내 생일은 1991-03-03입니다\"")\n(#EmailProvider).emailProvider_sendMail(\""jangbogo@naver.com\"", \""생일 알림\"", \""내 생일은 1991-03-03입니다\"")""}","{'name': 'SendBirthdayEmail', 'cron': '', 'period': -1, 'code': ""(#EmailProvider).emailProvider_sendMail('010-9999-8888','생일 알림','제 생일은 1991-03-03입니다')\n(#EmailProvider).emailProvider_sendMail('010-7777-6666','생일 알림','제 생일은 1991-03-03입니다')\n(#EmailProvider).emailProvider_sendMail('010-2222-3333','생일 알림','제 생일은 1991-03-03입니다')""}",0.5,"The generated code sends emails to different recipients using phone numbers, while the ground truth uses email addresses. The message content is similar but the targets differ significantly."
9.0,"매년 내 생일이 되면 아침 9시에 ""생일 축하합니다""라고 말해줘.","{""name"": ""BirthdayGreeting"",
  ""cron"": ""0 9 3 3 *"",
  ""period"": 0,
  ""code"": ""(#Speaker).mediaPlayback_speak(\""생일 축하합니다\"")""
}","{'name': 'BirthdaySong', 'cron': '0 9 3 3 *', 'period': 0, 'code': ""(#Speaker).mediaPlayback_speak('생일 축하합니다')""}",1.0,
9.0,"알림이 울리면, 나와 홍길동에게 제목은 알림 발생, 내용은 알림이 울렸습니다라고 작성해서 메일을 보내줘. ","{""name"": ""AlarmAlertEmail"", ""cron"": """", ""period"": -1, ""code"": ""wait until((#Alarm).alarm_alarm == ""siren"")\n(#EmailProvider).emailProvider_sendMailWithFile(""abcd1234@test.com"", ""알림 발생"", ""알림이 울렸습니다."")\n(#EmailProvider).emailProvider_sendMailWithFile(""honggd@test.com"", ""알림 발생"", ""알림이 울렸습니다."")""}","{'name': 'Scenario1', 'cron': '', 'period': 100, 'code': ""wait until((#Alarm).alarm_alarm != 'off')\n(#EmailProvider).emailProvider_sendMail('abcd1234@test.com','알림 발생','알림이 울렸습니다')\n(#EmailProvider).emailProvider_sendMail('honggd@test.com','알림 발생','알림이 울렸습니다')""}",0.7,"The generated code waits for any non-off alarm state, while the ground truth waits specifically for the 'siren' state. The email sending method also differs slightly."
9.0,"낙상 감지 센서에서 낙상이 감지된 상태이면, 내 주변사람들에게 제목은 ""낙상 감지"", 내용은 ""제가 넘어졌습니다. 도와주세요""로 메일을 보내줘.","{""name"": ""AlertEmail"", ""cron"": """", ""period"": -1, ""code"": ""if((#FallSensor).fallDetection_fall == ""fall"")
(#EmailProvider).emailProvider_sendMailWithFile(""honggd@test.com"", ""낙상 감지"", ""제가 넘어졌습니다. 도와주세요."")
(#EmailProvider).emailProvider_sendMailWithFile(""kim@example.com"", ""낙상 감지"", ""제가 넘어졌습니다. 도와주세요."")
(#EmailProvider).emailProvider_sendMailWithFile(""jangbogo@naver.com"", ""낙상 감지"", ""제가 넘어졌습니다. 도와주세요."")}""","{'name': 'Scenario1', 'cron': '', 'period': -1, 'code': ""if ((#FallDetector).fallDetection_fall == 'fall') {\n    (#EmailProvider).emailProvider_sendMail('010-1234-5678','낙상 감지','제가 넘어졌습니다. 도와주세요')\n    (#EmailProvider).emailProvider_sendMail('010-9999-8888','낙상 감지','제가 넘어졌습니다. 도와주세요')\n    (#EmailProvider).emailProvider_sendMail('010-7777-6666','낙상 감지','제가 넘어졌습니다. 도와주세요')\n    (#EmailProvider).emailProvider_sendMail('010-2222-3333','낙상 감지','제가 넘어졌습니다. 도와주세요')\n}""}",0.6,"The generated code uses phone numbers for email addresses, and the fall detection sensor name differs. The email sending method also differs."
3.0,"비어있다가 누군가 감지되면 알림을 울려줘.
","{""name"": ""AlertOnPresenceAfterEmpty"", ""cron"": """", ""period"": -1, ""code"": ""if ((#PresenceSensor).presenceSensor_presence == \""not present\"") {\n  wait until ((#PresenceSensor).presenceSensor_presence == \""present\"") {\n    (#Alarm).alarm_siren()\n  }\n}""}","{'name': 'Scenario', 'cron': '', 'period': -1, 'code': ""wait until((#PresenceSensor).presenceSensor_presence == 'not present')\nwait until((#PresenceSensor).presenceSensor_presence == 'present')\n(#Alarm).alarm_siren()""}",0.8,"The generated code uses sequential waits, while the ground truth uses an if statement to conditionally wait. The logic is similar but structured differently."
4.0,조명이 꺼져 있고 사람이 감지되면 3초 후 조명을 켜 줘.,"{""name"": ""LightOnIfPersonDetected"",
  ""cron"": """", ""period"": -1, ""code"": ""if ((#Light).switch_switch == \""off\"") and ((#PresenceSensor).presenceSensor_presence == \""present\"") {\n  (#clock).delay(3000)\n  (#Light).switch_on()\n}""}","{'name': 'Scenario', 'cron': '', 'period': -1, 'code': ""if (((#Light).switch_switch == 'off') and ((#PresenceSensor).presenceSensor_presence == 'present')) {\n    (#Clock).clock_delay(3000)\n    (#Light).switch_on()\n}""}",0.9,"The generated code uses a slightly different method for delay, but the logic and outcome are equivalent."
4.0,문이 열려 있고 10초 이상 그대로면 알림을 울려 줘.,"{""name"": ""DoorOpenTooLongAlert"",
  ""cron"": """", ""period"": -1,  ""code"": ""doorPreviouslyOpen := 0\n if ((#DoorLock).doorControl_door == \""open\"")\n {\ndoorPreviouslyOpen = doorPreviouslyOpen + 100\n if (doorPreviouslyOpen >= 10000) {\n(#Alarm).alarm_siren()\n}}\n else {\ndoorPreviouslyOpen = 0\n}\n""}","{'name': 'Scenario', 'cron': '', 'period': 100, 'code': ""if ((#DoorLock).doorControl_door == 'open') {\n    init_time := 0\n    init_time = init_time + 100\n    if (init_time >= 10000) {\n        (#Alarm).alarm_siren()\n        break\n    }\n} else {\n    init_time := 0\n}""}",0.9,"The generated code uses a break statement, which is not present in the ground truth. Otherwise, the logic is similar."
4.0,습도가 30% 이하로 떨어진 뒤 5초가 지나면 가습기를 켜 줘.,"{""name"": ""HumidityLowThenHumidifier"",
  ""cron"": """", ""period"": -1, ""code"": ""wait until((#HumiditySensor).relativeHumidityMeasurement_humidity <=30)\n(#Clock).clock_delay(5000)\n(#Humidifier).switch_on()""}","{'name': 'Scenario', 'cron': '', 'period': -1, 'code': 'wait until((#HumiditySensor).relativeHumidityMeasurement_humidity <= 30)\n(#Clock).clock_delay(5000)\n(#Humidifier).switch_on()'}",1.0,
4.0,창문이 열린 후 5초 내에 조명이 켜져 있으면 조명을 켜 줘.,"{""name"": ""WindowOpenThenLight"",
  ""cron"": """", ""period"": -1, ""code"": ""wait until((#Window).windowControl_window == \""open\"")\n(#Clock).clock_delay(5000)\nif ((#Light).switch_switch == \""on\"") {\n (#Light).switch_on()\n}""}","{'name': 'Scenario', 'cron': '', 'period': 100, 'code': ""phase := false\nif (phase == false) {\n    wait until((#Window).windowControl_window == 'open')\n    init_time := 0\n    phase = true\n} else {\n    init_time = init_time + 100\n    if (init_time <= 5000) {\n        if ((#Light).switch_switch == 'on') {\n            (#Light).switch_on()\n            break\n        }\n    } else {\n        break\n    }\n}""}",0.6,"The generated code uses a phase variable and a loop-like structure with breaks, while the ground truth uses a simple wait and delay. The logic differs significantly."
